4I,2H1,3,9,M2,2.966118097305298
4I,2H1,3,9,M4,-0.16099509596824646
4I,2H1,3,9,P2,-0.05978824943304062
4I,2H1,3,9,P4,0.031294118613004684
4I,2H1,3,9,P6,-0.007674910128116608
4I,2H2,3,9,ζ,2.522624969482422
2G1,2G1,3,9,ζ,0.190476194024086
2G1,2G1,3,9,M0,-9.873015403747559
2G1,2G1,3,9,M2,-1.545166015625
2G1,2G1,3,9,M4,1.649482011795044
2G1,2G1,3,9,P2,0.04874778911471367
2G1,2G1,3,9,P4,-0.01899223029613495
2G1,2G1,3,9,P6,0.021387150511145592
2G1,2G2,3,9,ζ,-0.6237912774085999
2G1,2G2,3,9,M0,-2.1624770164489746
2G1,2G2,3,9,M2,-3.60664701461792
2G1,2G2,3,9,M4,-4.261449813842773
2G1,2G2,3,9,P2,0.016634440049529076
2G1,2G2,3,9,P4,-0.004964360035955906
2G1,2G2,3,9,P6,-0.0011862999526783824
2G1,2H1,3,9,ζ,2.1602470874786377
2G1,2H1,3,9,M0,3.3740999698638916
2G1,2H1,3,9,M2,-0.8067415952682495
2G1,2H1,3,9,M4,0.20970529317855835
2G1,2H1,3,9,P2,-0.02377413958311081
2G1,2H1,3,9,P4,0.006140009965747595
2G1,2H1,3,9,P6,0.0025432000402361155
2G1,2H2,3,9,ζ,-1.316560983657837
2G1,2H2,3,9,M0,-5.44178581237793
2G1,2H2,3,9,M2,2.2288448810577393
2G1,2H2,3,9,M4,-0.6122933030128479
2G1,2H2,3,9,P2,-0.0916716530919075
2G1,2H2,3,9,P4,0.025791220366954803
2G1,2H2,3,9,P6,0.007928609848022461
2G2,2G2,3,9,ζ,-0.05714286118745804
2G2,2G2,3,9,M0,-11.011429786682129
2G2,2G2,3,9,M2,-6.868569850921631
2G2,2G2,3,9,M4,-8.430168151855469
2G2,2G2,3,9,P2,-0.013439149595797062
2G2,2G2,3,9,P4,0.008177010342478752
2G2,2G2,3,9,P6,0.018179839476943016
2G2,2H1,3,9,M0,-1.6170519590377808
2G2,2H1,3,9,M2,-0.3021760880947113
2G2,2H1,3,9,M4,-0.390927791595459
2G2,2H1,3,9,P2,-0.04791264981031418
2G2,2H1,3,9,P4,0.012374130077660084
2G2,2H1,3,9,P6,0.0051253801211714745
2G2,2H2,3,9,ζ,1.9899749755859375
2G2,2H2,3,9,M0,6.367918968200684
2G2,2H2,3,9,M2,-1.464674949645996
2G2,2H2,3,9,M4,-0.026333099231123924
2G2,2H2,3,9,P2,-0.019654080271720886
2G2,2H2,3,9,P4,-0.005583549849689007
2G2,2H2,3,9,P6,0.011563549749553204
2H1,2H1,3,9,M0,17.73332977294922
2H1,2H1,3,9,M2,0.6282827258110046
2H1,2H1,3,9,M4,-0.5270888209342957
2H1,2H1,3,9,P2,0.0014814699534326792
2H1,2H1,3,9,P4,-0.012702779844403267
2H1,2H1,3,9,P6,-0.020602300763130188
2H1,2H2,3,9,M0,-0.568819522857666
2H1,2H2,3,9,M2,-0.6377667188644409
2H1,2H2,3,9,M4,-1.7019989490509033
2H1,2H2,3,9,P2,-0.006320210173726082
2H1,2H2,3,9,P4,0.013058300130069256
2H1,2H2,3,9,P6,-0.009465339593589306
2H2,2H2,3,9,ζ,-1.7999999523162842
2H2,2H2,3,9,M0,5.506667137145996
2H2,2H2,3,9,M2,-0.9094948768615723
2H2,2H2,3,9,M4,-0.5376700162887573
2H2,2H2,3,9,P2,-0.08370368927717209
2H2,2H2,3,9,P4,-0.01025404967367649
2H2,2H2,3,9,P6,0.005863729864358902
4G,4G,3,11,ζ,2.0
4G,4G,3,11,M0,-22.86665916442871
4G,4G,3,11,M2,-7.260603904724121
4G,4G,3,11,M4,-8.928373336791992
4G,4G,3,11,P2,0.040740739554166794
4G,4G,3,11,P4,0.02509946934878826
4G,4G,3,11,P6,0.026782989501953125
4G,2H1,3,11,ζ,0.9534626007080078
4G,2H1,3,11,M0,2.7968239784240723
4G,2H1,3,11,M2,2.592647075653076
4G,2H1,3,11,M4,-0.5078126788139343
4G,2H1,3,11,P2,-0.0734519213438034
4G,2H1,3,11,P4,0.01897002011537552
4G,2H1,3,11,P6,0.007857399992644787
4G,2H2,3,11,ζ,2.0338048934936523
4G,2H2,3,11,M0,5.965827941894531
4G,2H2,3,11,M2,1.6475869417190552
4G,2H2,3,11,M4,2.2836320400238037
4G,2H2,3,11,P2,-0.06628698855638504
4G,2H2,3,11,P4,0.004046440124511719
4G,2H2,3,11,P6,0.0186943206936121
4I,4I,3,11,ζ,-1.6666669845581055
4I,4I,3,11,M0,17.222219467163086
4I,4I,3,11,M2,-2.1717169284820557
4I,4I,3,11,M4,-1.6758489608764648
4I,4I,3,11,P2,-0.06790123134851456
4I,4I,3,11,P4,-0.029333729296922684
4I,4I,3,11,P6,-0.003433719975873828
4I,2H1,3,11,ζ,-0.479372501373291
4I,2H1,3,11,M0,-1.7576990127563477
4I,2H1,3,11,M2,1.8496999740600586
4I,2H1,3,11,M4,-0.10039810091257095
4I,2H1,3,11,P2,-0.03728451952338219
4I,2H1,3,11,P4,0.019515320658683777
4I,2H1,3,11,P6,-0.004786150064319372
4I,2H2,3,11,ζ,1.5731329917907715
4I,2I,3,11,ζ,0.5527707934379578
4I,2I,3,11,M0,6.651334762573242
4I,2I,3,11,M2,-1.5134990215301514
4I,2I,3,11,M4,-1.8857569694519043
4I,2I,3,11,P2,0.04434223100543022
4I,2I,3,11,P4,0.003609119914472103
4I,2I,3,11,P6,-0.018111329525709152
2H1,2H1,3,11,M0,-14.777779579162598
2H1,2H1,3,11,M2,-0.5235689282417297
2H1,2H1,3,11,M4,0.4392406940460205
2H1,2H1,3,11,P2,-0.00123456004075706
2H1,2H1,3,11,P4,0.010585649870336056
2H1,2H1,3,11,P6,0.017168579623103142
2H1,2H2,3,11,M0,0.4740161895751953
2H1,2H2,3,11,M2,0.5314723253250122
2H1,2H2,3,11,M4,1.4183319807052612
2H1,2H2,3,11,P2,0.005266840104013681
2H1,2H2,3,11,P4,-0.010881910100579262
2H1,2H2,3,11,P6,0.007887779735028744
2H1,2I,3,11,ζ,1.589898943901062
2H1,2I,3,11,M0,2.6498310565948486
2H1,2I,3,11,M2,-2.0877459049224854
2H1,2I,3,11,M4,0.32287609577178955
2H1,2I,3,11,P2,0.017665540799498558
2H1,2I,3,11,P4,-0.009246430359780788
2H1,2I,3,11,P6,0.002267689909785986
2H2,2H2,3,11,ζ,1.5
2H2,2H2,3,11,M0,-4.588889122009277
2H2,2H2,3,11,M2,0.7579125165939331
2H2,2H2,3,11,M4,0.4480583071708679
2H2,2H2,3,11,P2,0.06975308060646057
2H2,2H2,3,11,P4,0.008545040152966976
2H2,2H2,3,11,P6,-0.004886440001428127
2H2,2I,3,11,ζ,1.49071204662323
2H2,2I,3,11,M0,5.615015029907227
2H2,2I,3,11,M2,4.217659950256348
2H2,2I,3,11,M4,-0.9422112703323364
2H2,2I,3,11,P2,-0.048034049570560455
2H2,2I,3,11,P4,0.03855682909488678
2H2,2I,3,11,P6,-0.018072890117764473
2I,2I,3,11,ζ,-0.3333333134651184
2I,2I,3,11,M0,19.11111068725586
2I,2I,3,11,M2,0.23737360537052155
2I,2I,3,11,M4,-0.5474321246147156
2I,2I,3,11,P2,-0.002469149883836508
2I,2I,3,11,P4,-0.024002650752663612
2I,2I,3,11,P6,-0.014474430121481419
4I,4I,3,13,ζ,0.5
4I,4I,3,13,M0,-5.1666669845581055
4I,4I,3,13,M2,0.6515151262283325
4I,4I,3,13,M4,0.5027546882629395
4I,4I,3,13,P2,0.020370369777083397
4I,4I,3,13,P4,0.00880012009292841
4I,4I,3,13,P6,0.0010301100555807352
4I,2I,3,13,ζ,0.5976142883300781
4I,2I,3,13,M0,7.190925121307373
4I,2I,3,13,M2,-1.6362810134887695
4I,2I,3,13,M4,-2.038738965988159
4I,2I,3,13,P2,0.04793950170278549
4I,2I,3,13,P4,0.003901910036802292
4I,2I,3,13,P6,-0.01958061009645462
4I,2K,3,13,ζ,-1.0690449476242065
4I,2K,3,13,M0,3.401369094848633
4I,2K,3,13,M2,1.1515610218048096
4I,2K,3,13,M4,-0.2919166088104248
4I,2K,3,13,P2,0.014335270039737225
4I,2K,3,13,P4,0.0028002799954265356
4I,2K,3,13,P6,-0.007305010221898556
2I,2I,3,13,ζ,0.2857142984867096
2I,2I,3,13,M0,-16.380950927734375
2I,2I,3,13,M2,-0.2034631073474884
2I,2I,3,13,M4,0.46922749280929565
2I,2I,3,13,P2,0.0021164100617170334
2I,2I,3,13,P4,0.020573699846863747
2I,2I,3,13,P6,0.012406660243868828
2I,2K,3,13,ζ,1.2777529954910278
2I,2K,3,13,M0,4.259177207946777
2I,2K,3,13,M2,-3.2137420177459717
2I,2K,3,13,M4,1.1905659437179565
2I,2K,3,13,P2,0.07571869343519211
2I,2K,3,13,P4,-0.030506499111652374
2I,2K,3,13,P6,0.0016199799720197916
2K,2K,3,13,ζ,-1.285714030265808
2K,2K,3,13,M0,11.980950355529785
2K,2K,3,13,M2,-4.438960075378418
2K,2K,3,13,M4,-1.7707749605178833
2K,2K,3,13,P2,-0.03915343061089516
2K,2K,3,13,P4,-0.03404171019792557
2K,2K,3,13,P6,0.0015395099762827158
4I,4I,3,15,ζ,3.0
4I,4I,3,15,M0,-31.0
4I,4I,3,15,M2,3.909090042114258
4I,4I,3,15,M4,3.016529083251953
4I,4I,3,15,P2,0.12222220003604889
4I,4I,3,15,P4,0.05280071869492531
4I,4I,3,15,P6,0.006180690135806799
4I,2K,3,15,ζ,-2.0
4I,2K,3,15,M0,6.363379001617432
4I,2K,3,15,M2,2.1543729305267334
4I,2K,3,15,M4,-0.5461260080337524
4I,2K,3,15,P2,0.026818830519914627
4I,2K,3,15,P4,0.005238839890807867
4I,2K,3,15,P6,-0.013666420243680477
2K,2K,3,15,ζ,1.125
2K,2K,3,15,M0,-10.483329772949219
2K,2K,3,15,M2,3.884089946746826
2K,2K,3,15,M4,1.5494279861450195
2K,2K,3,15,P2,0.03425924852490425
2K,2K,3,15,P4,0.029786499217152596
2K,2K,3,15,P6,-0.0013470699777826667
2K,2L,3,15,ζ,1.996090054512024
2K,2L,3,15,M0,9.847376823425293
2K,2L,3,15,M2,1.1170040369033813
2K,2L,3,15,M4,-0.33190619945526123
2K,2L,3,15,P2,0.0443575493991375
2K,2L,3,15,P4,-0.00824830960482359
2K,2L,3,15,P6,-0.007592129986733198
2L,2L,3,15,ζ,-1.125
2L,2L,3,15,M0,15.75
2L,2L,3,15,M2,-1.7386360168457031
2L,2L,3,15,M4,-1.3517160415649414
2L,2L,3,15,P2,-0.07499998807907104
2L,2L,3,15,P4,-0.0270316693931818
2L,2L,3,15,P6,0.0021394700743258
2L,2L,3,17,ζ,1.0
2L,2L,3,17,M0,-14.0
2L,2L,3,17,M2,1.5454540252685547
2L,2L,3,17,M4,1.2015249729156494
2L,2L,3,17,P2,0.06666666269302368
2L,2L,3,17,P4,0.024028150364756584
2L,2L,3,17,P6,-0.001901749987155199
5D,5D,4,0,ζ,-1.5
5D,5D,4,0,M0,28.350000381469727
5D,5D,4,0,M2,16.350000381469727
5D,5D,4,0,M4,18.613630294799805
5D,5D,4,0,P2,-0.008333340287208557
5D,5D,4,0,P4,-0.018939390778541565
5D,5D,4,0,P6,-0.05099070072174072
5D,3P1,4,0,ζ,-3.464102029800415
5D,3P1,4,0,M0,-6.581791877746582
5D,3P1,4,0,M2,-2.347891092300415
5D,3P1,4,0,M4,-2.2219231128692627
5D,3P1,4,0,P2,0.16037499904632568
5D,3P1,4,0,P4,0.0787295401096344
5D,3P1,4,0,P6,0.03925264999270439
5D,3P2,4,0,ζ,-0.28867509961128235
5D,3P2,4,0,M0,-3.820133924484253
5D,3P2,4,0,M2,-3.4352340698242188
5D,3P2,4,0,M4,-1.0890920162200928
5D,3P2,4,0,P2,0.039024610072374344
5D,3P2,4,0,P4,-0.020168380811810493
5D,3P2,4,0,P6,0.003271050052717328
5D,3P3,4,0,ζ,0.9574270844459534
5D,3P3,4,0,M0,-1.1169979572296143
5D,3P3,4,0,M2,-13.604169845581055
5D,3P3,4,0,M4,-13.542449951171875
5D,3P3,4,0,P2,-0.06134625896811485
5D,3P3,4,0,P4,-0.012235259637236595
5D,3P3,4,0,P6,0.03649162873625755
3P1,3P1,4,0,ζ,-0.6000000238418579
3P1,3P1,4,0,M0,10.699999809265137
3P1,3P1,4,0,M2,17.766660690307617
3P1,3P1,4,0,M4,20.075759887695312
3P1,3P1,4,0,P2,-0.05666666105389595
3P1,3P1,4,0,P4,-0.029797960072755814
3P1,3P1,4,0,P6,-0.0203962791711092
3P1,3P2,4,0,ζ,0.20000000298023224
3P1,3P2,4,0,M0,0.7666664719581604
3P1,3P2,4,0,M2,2.1888890266418457
3P1,3P2,4,0,M4,2.449493885040283
3P1,3P2,4,0,P2,0.015185190364718437
3P1,3P2,4,0,P4,0.0015151499537751079
3P1,3P2,4,0,P6,-0.015863770619034767
3P1,3P3,4,0,ζ,3.3166251182556152
3P1,3P3,4,0,M0,4.753828048706055
3P1,3P3,4,0,M2,0.5996724963188171
3P1,3P3,4,0,M4,1.0400609970092773
3P1,3P3,4,0,P2,-0.19039879739284515
3P1,3P3,4,0,P4,-0.08451449871063232
3P1,3P3,4,0,P6,-0.01708252914249897
3P1,1S1,4,0,ζ,-4.4721360206604
3P1,1S1,4,0,M0,-7.602630138397217
3P1,1S1,4,0,M2,-0.4472135901451111
3P1,1S1,4,0,M4,-0.20327889919281006
3P1,1S1,4,0,P2,0.24348290264606476
3P1,1S1,4,0,P4,0.11067400127649307
3P1,1S1,4,0,P6,0.03040497936308384
3P1,1S2,4,0,ζ,-2.0976181030273438
3P1,1S2,4,0,M0,-5.244043827056885
3P1,1S2,4,0,M2,-3.718503952026367
3P1,1S2,4,0,M4,-3.4237959384918213
3P1,1S2,4,0,P2,0.05826713889837265
3P1,1S2,4,0,P4,0.03804216906428337
3P1,1S2,4,0,P6,0.04537653923034668
3P2,3P2,4,0,ζ,-0.06666667014360428
3P2,3P2,4,0,M0,8.022221565246582
3P2,3P2,4,0,M2,-3.43333101272583
3P2,3P2,4,0,M4,-11.818180084228516
3P2,3P2,4,0,P2,-0.08716046810150146
3P2,3P2,4,0,P4,0.058417510241270065
3P2,3P2,4,0,P6,-0.04381423071026802
3P2,3P3,4,0,ζ,-1.1055419445037842
3P2,3P3,4,0,M0,-5.822518825531006
3P2,3P3,4,0,M2,-1.216096043586731
3P2,3P3,4,0,M4,2.137989044189453
3P2,3P3,4,0,P2,0.02866221033036709
3P2,3P3,4,0,P4,-0.03020188957452774
3P2,3P3,4,0,P6,0.011388340033590794
3P2,1S1,4,0,M0,-4.173993110656738
3P2,1S1,4,0,M2,-1.5900930166244507
3P2,1S1,4,0,M4,0.632422924041748
3P2,1S1,4,0,P2,-0.07287921756505966
3P2,1S1,4,0,P4,-0.018069230020046234
3P2,1S1,4,0,P6,0.04053996130824089
3P2,1S2,4,0,ζ,-1.0488090515136719
3P2,1S2,4,0,M0,-2.6220219135284424
3P2,1S2,4,0,M2,-5.1963701248168945
3P2,1S2,4,0,M4,-1.7118990421295166
3P2,1S2,4,0,P2,0.02913358062505722
3P2,1S2,4,0,P4,-0.042777400463819504
3P2,1S2,4,0,P6,0.02268826961517334
3P3,3P3,4,0,ζ,-0.3333333134651184
3P3,3P3,4,0,M0,9.377777099609375
3P3,3P3,4,0,M2,11.342419624328613
3P3,3P3,4,0,M4,12.719010353088379
3P3,3P3,4,0,P2,-0.04691357910633087
3P3,3P3,4,0,P4,0.009259260259568691
3P3,3P3,4,0,P6,-0.015108359977602959
3P3,1S1,4,0,M0,1.9776530265808105
3P3,1S1,4,0,M2,8.869473457336426
3P3,1S1,4,0,M4,9.833779335021973
3P3,1S1,4,0,P2,0.10986959934234619
3P3,1S1,4,0,P4,0.02724039927124977
3P3,1S1,4,0,P6,-0.0611163005232811
3P3,1S2,4,0,ζ,1.5811389684677124
3P3,1S2,4,0,M0,-1.1067969799041748
3P3,1S2,4,0,M2,-30.228490829467773
3P3,1S2,4,0,M4,-37.45730972290039
3P3,1S2,4,0,P2,-0.10013879835605621
3P3,1S2,4,0,P4,-0.002298869891092181
3P3,1S2,4,0,P6,0.04397638887166977
5D,5D,4,2,ζ,-1.25
5D,5D,4,2,M0,23.625
5D,5D,4,2,M2,13.625
5D,5D,4,2,M4,15.511360168457031
5D,5D,4,2,P2,-0.006944450084120035
5D,5D,4,2,P4,-0.01578282006084919
5D,5D,4,2,P6,-0.042492251843214035
5D,5F,4,2,M0,1.3856409788131714
5D,5F,4,2,M2,-2.0784599781036377
5D,5F,4,2,M4,-3.4641010761260986
5D,3P1,4,2,ζ,-3.0
5D,3P1,4,2,M0,-5.69999885559082
5D,3P1,4,2,M2,-2.0333330631256104
5D,3P1,4,2,M4,-1.9242420196533203
5D,3P1,4,2,P2,0.1388888955116272
5D,3P1,4,2,P4,0.06818178296089172
5D,3P1,4,2,P6,0.03399379923939705
5D,3P2,4,2,ζ,-0.25
5D,3P2,4,2,M0,-3.308332920074463
5D,3P2,4,2,M2,-2.9749999046325684
5D,3P2,4,2,M4,-0.943181574344635
5D,3P2,4,2,P2,0.03379629924893379
5D,3P2,4,2,P4,-0.017466330900788307
5D,3P2,4,2,P6,0.002832819940522313
5D,3P3,4,2,ζ,0.829156219959259
5D,3P3,4,2,M0,-0.9673488736152649
5D,3P3,4,2,M2,-11.781550407409668
5D,3P3,4,2,M4,-11.728099822998047
5D,3P3,4,2,P2,-0.05312741920351982
5D,3P3,4,2,P4,-0.010596049949526787
5D,3P3,4,2,P6,0.03160266950726509
5D,3D1,4,2,ζ,0.16366340219974518
5D,3D1,4,2,M0,0.8346834182739258
5D,3D1,4,2,M2,0.8492308855056763
5D,3D1,4,2,M4,2.915358066558838
5D,3D1,4,2,P2,0.012547519989311695
5D,3D1,4,2,P4,-0.010056760162115097
5D,3D1,4,2,P6,0.005563539918512106
5D,3D2,4,2,ζ,0.8864052891731262
5D,3D2,4,2,M0,1.211421012878418
5D,3D2,4,2,M2,-1.0287669897079468
5D,3D2,4,2,M4,-2.1012439727783203
5D,3D2,4,2,P2,-0.02396577037870884
5D,3D2,4,2,P4,0.009157080203294754
5D,3D2,4,2,P6,0.004565500188618898
5F,5F,4,2,ζ,-2.0
5F,5F,4,2,M0,28.0
5F,5F,4,2,M2,-3.0
5F,5F,4,2,P2,-0.13333329558372498
5F,5F,4,2,P4,-0.055555541068315506
5F,3D1,4,2,ζ,2.267786979675293
5F,3D1,4,2,M0,2.3433799743652344
5F,3D1,4,2,M2,-10.457019805908203
5F,3D1,4,2,M4,-6.058885097503662
5F,3D1,4,2,P2,0.044515810906887054
5F,3D1,4,2,P4,-0.03245149925351143
5F,3D1,4,2,P6,0.0256968904286623
5F,3D2,4,2,ζ,1.5352989435195923
5F,3D2,4,2,M0,3.019421100616455
5F,3D2,4,2,M2,4.036749839782715
5F,3D2,4,2,M4,5.303053855895996
5F,3D2,4,2,P2,0.06198057904839516
5F,3D2,4,2,P4,0.01586052030324936
5F,3D2,4,2,P6,-0.026886090636253357
3P1,3P1,4,2,ζ,-0.30000001192092896
3P1,3P1,4,2,M0,5.349999904632568
3P1,3P1,4,2,M2,8.883331298828125
3P1,3P1,4,2,M4,10.037879943847656
3P1,3P1,4,2,P2,-0.028333330526947975
3P1,3P1,4,2,P4,-0.014898980036377907
3P1,3P1,4,2,P6,-0.0101981395855546
3P1,3P2,4,2,ζ,0.10000000149011612
3P1,3P2,4,2,M0,0.383333295583725
3P1,3P2,4,2,M2,1.0944440364837646
3P1,3P2,4,2,M4,1.2247469425201416
3P1,3P2,4,2,P2,0.007592590060085058
3P1,3P2,4,2,P4,0.0007575799827463925
3P1,3P2,4,2,P6,-0.007931889966130257
3P1,3P3,4,2,ζ,1.6583119630813599
3P1,3P3,4,2,M0,2.3769140243530273
3P1,3P3,4,2,M2,0.2998361885547638
3P1,3P3,4,2,M4,0.520030677318573
3P1,3P3,4,2,P2,-0.09519939124584198
3P1,3P3,4,2,P4,-0.04225724935531616
3P1,3P3,4,2,P6,-0.008541259914636612
3P1,3D1,4,2,M0,-1.7020989656448364
3P1,3D1,4,2,M2,-0.3200528919696808
3P1,3D1,4,2,M4,0.6678786277770996
3P1,3D1,4,2,P2,-0.02667105942964554
3P1,3D1,4,2,P4,-0.006612659897655249
3P1,3D1,4,2,P6,0.014836099930107594
3P1,3D2,4,2,M0,0.7091240882873535
3P1,3D2,4,2,M2,3.180314064025879
3P1,3D2,4,2,M4,3.5260839462280273
3P1,3D2,4,2,P2,0.03939579054713249
3P1,3D2,4,2,P4,0.00976755004376173
3P1,3D2,4,2,P6,-0.021914390847086906
3P2,3P2,4,2,ζ,-0.03333333134651184
3P2,3P2,4,2,M0,4.011110782623291
3P2,3P2,4,2,M2,-1.7166659832000732
3P2,3P2,4,2,M4,-5.909090995788574
3P2,3P2,4,2,P2,-0.043580230325460434
3P2,3P2,4,2,P4,0.029208749532699585
3P2,3P2,4,2,P6,-0.021907109767198563
3P2,3P3,4,2,ζ,-0.5527707934379578
3P2,3P3,4,2,M0,-2.9112589359283447
3P2,3P3,4,2,M2,-0.6080480217933655
3P2,3P3,4,2,M4,1.0689949989318848
3P2,3P3,4,2,P2,0.014331099577248096
3P2,3P3,4,2,P4,-0.015100940130650997
3P2,3P3,4,2,P6,0.005694170016795397
3P2,3D1,4,2,ζ,1.9094070196151733
3P2,3D1,4,2,M0,1.7221029996871948
3P2,3D1,4,2,M2,-2.460407018661499
3P2,3D1,4,2,M4,-0.0669531300663948
3P2,3D1,4,2,P2,0.004142099991440773
3P2,3D1,4,2,P4,-0.00215831003151834
3P2,3D1,4,2,P6,0.010508909821510315
3P2,3D2,4,2,M0,-0.5318431258201599
3P2,3D2,4,2,M2,-8.01704216003418
3P2,3D2,4,2,M4,-5.180057048797607
3P2,3D2,4,2,P2,0.04924473166465759
3P2,3D2,4,2,P4,-0.03717095032334328
3P2,3D2,4,2,P6,0.016435790807008743
3P3,3P3,4,2,ζ,-0.16666670143604279
3P3,3P3,4,2,M0,4.688889026641846
3P3,3P3,4,2,M2,5.671210765838623
3P3,3P3,4,2,M4,6.359502792358398
3P3,3P3,4,2,P2,-0.023456789553165436
3P3,3P3,4,2,P4,0.004629630129784346
3P3,3P3,4,2,P6,-0.007554179988801479
3P3,3D1,4,2,ζ,0.18093669414520264
3P3,3D1,4,2,M0,0.1507806032896042
3P3,3D1,4,2,M2,-0.8997489809989929
3P3,3D1,4,2,M4,1.235901951789856
3P3,3D1,4,2,P2,0.033707838505506516
3P3,3D1,4,2,P4,-0.015271900221705437
3P3,3D1,4,2,P6,0.0031685600988566875
3P3,3D2,4,2,ζ,1.6035670042037964
3P3,3D2,4,2,M0,3.207134962081909
3P3,3D2,4,2,M2,3.745975971221924
3P3,3D2,4,2,M4,4.658788204193115
3P3,3D2,4,2,P2,-0.0629548728466034
3P3,3D2,4,2,P4,0.014684219844639301
3P3,3D2,4,2,P6,0.016518589109182358
3D1,3D1,4,2,ζ,-0.10714290291070938
3D1,3D1,4,2,M0,12.225000381469727
3D1,3D1,4,2,M2,-2.279762029647827
3D1,3D1,4,2,M4,-2.094696044921875
3D1,3D1,4,2,P2,-0.1329762041568756
3D1,3D1,4,2,P4,-0.014339829795062542
3D1,3D1,4,2,P6,0.02549535036087036
3D1,3D2,4,2,ζ,-0.5802885293960571
3D1,3D2,4,2,M0,-4.7390217781066895
3D1,3D2,4,2,M2,1.0697230100631714
3D1,3D2,4,2,M4,5.843114852905273
3D1,3D2,4,2,P2,0.044058941304683685
3D1,3D2,4,2,P4,-0.02482255920767784
3D1,3D2,4,2,P6,0.0041843499056994915
3D2,3D2,4,2,ζ,0.3571428954601288
3D2,3D2,4,2,M0,13.916669845581055
3D2,3D2,4,2,M2,2.2699129581451416
3D2,3D2,4,2,M4,2.788567066192627
3D2,3D2,4,2,P2,-0.061931218951940536
3D2,3D2,4,2,P4,-0.00224648998118937
3D2,3D2,4,2,P6,-0.006695750169456005
5S,3P1,4,4,ζ,0.8944271802902222
5S,3P1,4,4,M0,4.024921894073486
5S,3P1,4,4,M2,1.0434980392456055
5S,3P1,4,4,M4,-0.3387978971004486
5S,3P1,4,4,P2,-0.0049690501764416695
5S,3P1,4,4,P4,-0.011293260380625725
5S,3P1,4,4,P6,-0.030404970049858093
5S,3P2,4,4,ζ,2.683281898498535
5S,3P2,4,4,M0,1.6397830247879028
5S,3P2,4,4,M2,-2.335448980331421
5S,3P2,4,4,M4,0.5646635890007019
5S,3P2,4,4,P2,0.0016563499812036753
5S,3P2,4,4,P4,0.003764420049265027
5S,3P2,4,4,P6,0.010134990327060223
5S,3P3,4,4,M0,-0.9888263940811157
5S,3P3,4,4,M2,-11.08683967590332
5S,3P3,4,4,M4,-4.916891098022461
5S,3P3,4,4,P2,0.07690870761871338
5S,3P3,4,4,P4,-0.06356093287467957
5S,3P3,4,4,P6,0.03055815026164055
5D,5D,4,4,ζ,-0.75
5D,5D,4,4,M0,14.175000190734863
5D,5D,4,4,M2,8.17499828338623
5D,5D,4,4,M4,9.306817054748535
5D,5D,4,4,P2,-0.0041666701436042786
5D,5D,4,4,P4,-0.009469689801335335
5D,5D,4,4,P6,-0.02549535036087036
5D,5F,4,4,M0,2.221967935562134
5D,5F,4,4,M2,-3.3329520225524902
5D,5F,4,4,M4,-5.554920196533203
5D,3P1,4,4,ζ,-2.0493900775909424
5D,3P1,4,4,M0,-3.893841028213501
5D,3P1,4,4,M2,-1.3890310525894165
5D,3P1,4,4,M4,-1.314507007598877
5D,3P1,4,4,P2,0.094879150390625
5D,3P1,4,4,P4,0.04657702147960663
5D,3P1,4,4,P6,0.02322218008339405
5D,3P2,4,4,ζ,-0.17078250646591187
5D,3P2,4,4,M0,-2.260021924972534
5D,3P2,4,4,M2,-2.0323119163513184
5D,3P2,4,4,M4,-0.6443157196044922
5D,3P2,4,4,P2,0.0230872705578804
5D,3P2,4,4,P4,-0.01193176954984665
5D,3P2,4,4,P6,0.0019351800438016653
5D,3P3,4,4,ζ,0.5664215087890625
5D,3P3,4,4,M0,-0.6608250737190247
5D,3P3,4,4,M2,-8.048333168029785
5D,3P3,4,4,M4,-8.011820793151855
5D,3P3,4,4,P2,-0.03629292920231819
5D,3P3,4,4,P4,-0.007238479796797037
5D,3P3,4,4,P6,0.02158874087035656
5D,3D1,4,4,ζ,0.25
5D,3D1,4,4,M0,1.274999976158142
5D,3D1,4,4,M2,1.2972220182418823
5D,3D1,4,4,M4,4.453281879425049
5D,3D1,4,4,P2,0.01916665956377983
5D,3D1,4,4,P4,-0.015361949801445007
5D,3D1,4,4,P6,0.008498449809849262
5D,3D2,4,4,ζ,1.354006052017212
5D,3D2,4,4,M0,1.8504749536514282
5D,3D2,4,4,M2,-1.5714679956436157
5D,3D2,4,4,M4,-3.2097039222717285
5D,3D2,4,4,P2,-0.03660830855369568
5D,3D2,4,4,P4,0.013987669721245766
5D,3D2,4,4,P6,0.006973910145461559
5D,3F1,4,4,ζ,-0.33806169033050537
5D,3F1,4,4,M0,-0.12395589798688889
5D,3F1,4,4,M2,0.4770425856113434
5D,3F1,4,4,M4,0.3397688865661621
5D,3F1,4,4,P2,0.029423879459500313
5D,3F1,4,4,P4,0.011097979731857777
5D,3F1,4,4,P6,-0.0038306699134409428
5D,3F2,4,4,ζ,-0.11268720030784607
5D,3F2,4,4,M0,0.03380616009235382
5D,3F2,4,4,M2,-0.8176084160804749
5D,3F2,4,4,M4,-0.0745556429028511
5D,3F2,4,4,P2,0.019824599847197533
5D,3F2,4,4,P4,-0.006734670139849186
5D,3F2,4,4,P6,-0.0012768900487571955
5D,3F3,4,4,M0,-0.38599830865859985
5D,3F3,4,4,M2,-0.43278568983078003
